timestamp,open,high,low,close,volume,oi
2026-05-15 14:10:00+05:30,189.98,190.13,189.82,189.92,248189,0
2026-05-15 14:15:00+05:30,189.97,190.09,189.8,190.01,100575,0
2026-05-15 14:20:00+05:30,190.01,190.09,189.86,189.96,79969,0
2026-05-15 14:25:00+05:30,189.97,190.02,189.5,189.61,175936,0
2026-05-15 14:30:00+05:30,189.66,189.8,189.4,189.75,166544,0
2026-05-15 14:35:00+05:30,189.77,189.78,189.42,189.67,125676,0
2026-05-15 14:40:00+05:30,189.7,189.94,189.58,189.68,183149,0
2026-05-15 14:45:00+05:30,189.71,189.73,189.27,189.3,237170,0
2026-05-15 14:50:00+05:30,189.3,189.48,189.15,189.39,301240,0
2026-05-15 14:55:00+05:30,189.39,189.92,189.19,189.83,381242,0
2026-05-15 15:00:00+05:30,189.8,190.34,189.46,190.31,873987,0
2026-05-15 15:05:00+05:30,190.34,190.43,189.98,189.98,921696,0
2026-05-15 15:10:00+05:30,190.06,190.1,189.7,189.75,804386,0
2026-05-15 15:15:00+05:30,189.79,189.9,189.54,189.8,694856,0
2026-05-15 15:20:00+05:30,189.8,190.0,189.69,189.89,1014479,0
2026-05-15 15:25:00+05:30,189.82,190.56,189.81,190.29,778102,0
2026-05-18 09:15:00+05:30,190.99,191.7,189.8,191.15,1588959,0
2026-05-18 09:20:00+05:30,191.08,191.5,190.6,191.05,563675,0
2026-05-18 09:25:00+05:30,191.05,191.19,190.11,190.21,376699,0
2026-05-18 09:30:00+05:30,190.21,190.6,190.0,190.04,306557,0
2026-05-18 09:35:00+05:30,190.04,190.16,189.7,189.95,367797,0
2026-05-18 09:40:00+05:30,189.9,190.3,189.88,190.1,193709,0
2026-05-18 09:45:00+05:30,190.1,190.2,189.85,190.03,173547,0
2026-05-18 09:50:00+05:30,190.06,190.09,189.7,189.75,179990,0
2026-05-18 09:55:00+05:30,189.75,189.95,189.56,189.7,155816,0
2026-05-18 10:00:00+05:30,189.7,189.89,189.6,189.74,154902,0
2026-05-18 10:05:00+05:30,189.76,189.77,189.25,189.38,211476,0
2026-05-18 10:10:00+05:30,189.38,189.53,189.2,189.39,151115,0
2026-05-18 10:15:00+05:30,189.38,189.89,189.31,189.89,112714,0
2026-05-18 10:20:00+05:30,189.9,189.92,189.5,189.61,144897,0
2026-05-18 10:25:00+05:30,189.66,189.67,189.4,189.48,166234,0
2026-05-18 10:30:00+05:30,189.5,189.78,189.3,189.7,132768,0
2026-05-18 10:35:00+05:30,189.7,190.44,189.7,190.41,170426,0
2026-05-18 10:40:00+05:30,190.41,190.43,189.97,190.04,186528,0
2026-05-18 10:45:00+05:30,190.04,190.22,189.86,190.21,384448,0
2026-05-18 10:50:00+05:30,190.21,190.72,190.21,190.59,196950,0
2026-05-18 10:55:00+05:30,190.51,191.18,190.51,191.05,254353,0
2026-05-18 11:00:00+05:30,191.05,191.25,190.71,190.82,227176,0
2026-05-18 11:05:00+05:30,190.79,190.91,190.51,190.6,92107,0
2026-05-18 11:10:00+05:30,190.63,190.74,190.46,190.55,95475,0
2026-05-18 11:15:00+05:30,190.57,190.57,190.2,190.31,98267,0
2026-05-18 11:20:00+05:30,190.31,190.75,190.21,190.7,90007,0
2026-05-18 11:25:00+05:30,190.71,190.97,190.62,190.77,131239,0
2026-05-18 11:30:00+05:30,190.78,191.04,190.65,190.85,139086,0
2026-05-18 11:35:00+05:30,190.84,190.95,190.63,190.94,62477,0
2026-05-18 11:40:00+05:30,190.94,190.95,190.7,190.9,107418,0
2026-05-18 11:45:00+05:30,190.9,190.99,190.63,190.71,77816,0
2026-05-18 11:50:00+05:30,190.71,190.99,190.64,190.94,66851,0
2026-05-18 11:55:00+05:30,190.94,190.95,190.65,190.7,63616,0
2026-05-18 12:00:00+05:30,190.7,190.99,190.6,190.93,93713,0
2026-05-18 12:05:00+05:30,190.93,191.25,190.89,191.25,202429,0
2026-05-18 12:10:00+05:30,191.25,191.95,191.2,191.94,355745,0
2026-05-18 12:15:00+05:30,191.95,192.29,191.55,191.69,361276,0
2026-05-18 12:20:00+05:30,191.69,191.8,191.51,191.63,138869,0
2026-05-18 12:25:00+05:30,191.63,191.8,191.6,191.7,101565,0
2026-05-18 12:30:00+05:30,191.7,192.2,191.63,192.09,221863,0
2026-05-18 12:35:00+05:30,192.09,192.4,191.9,192.37,214224,0
2026-05-18 12:40:00+05:30,192.38,192.48,191.8,191.86,280978,0
2026-05-18 12:45:00+05:30,191.86,191.92,191.7,191.72,117968,0
2026-05-18 12:50:00+05:30,191.74,191.97,191.71,191.9,121105,0
2026-05-18 12:55:00+05:30,191.9,192.04,191.85,191.92,145543,0
2026-05-18 13:00:00+05:30,191.94,192.34,191.92,192.18,160009,0
2026-05-18 13:05:00+05:30,192.15,192.18,191.69,191.7,182615,0
2026-05-18 13:10:00+05:30,191.69,191.83,191.61,191.8,242387,0
2026-05-18 13:15:00+05:30,191.84,191.87,191.66,191.68,156437,0
2026-05-18 13:20:00+05:30,191.74,191.95,191.7,191.9,200906,0
2026-05-18 13:25:00+05:30,191.9,192.15,191.75,191.82,280663,0
2026-05-18 13:30:00+05:30,191.85,191.97,191.3,191.36,211547,0
2026-05-18 13:35:00+05:30,191.37,191.65,191.31,191.6,129864,0
2026-05-18 13:40:00+05:30,191.6,191.78,191.55,191.74,210883,0
2026-05-18 13:45:00+05:30,191.74,191.76,191.51,191.7,84665,0
2026-05-18 13:50:00+05:30,191.7,191.77,191.62,191.75,56089,0
2026-05-18 13:55:00+05:30,191.75,192.0,191.72,191.92,118597,0
2026-05-18 14:00:00+05:30,191.95,191.95,191.54,191.76,116935,0
2026-05-18 14:05:00+05:30,191.76,191.8,191.5,191.54,92520,0
2026-05-18 14:10:00+05:30,191.54,191.88,191.51,191.71,96348,0
2026-05-18 14:15:00+05:30,191.72,191.8,191.5,191.66,132805,0
2026-05-18 14:20:00+05:30,191.74,191.8,191.41,191.41,93204,0
2026-05-18 14:25:00+05:30,191.41,191.8,191.36,191.7,166976,0
2026-05-18 14:30:00+05:30,191.72,191.85,191.61,191.7,90166,0
2026-05-18 14:35:00+05:30,191.7,191.78,191.61,191.62,79024,0
2026-05-18 14:40:00+05:30,191.63,191.88,191.58,191.81,96029,0
2026-05-18 14:45:00+05:30,191.83,191.94,191.7,191.76,112035,0
2026-05-18 14:50:00+05:30,191.84,191.85,191.6,191.64,95234,0
2026-05-18 14:55:00+05:30,191.7,191.87,191.6,191.65,131440,0
2026-05-18 15:00:00+05:30,191.65,192.3,191.65,192.01,452115,0
2026-05-18 15:05:00+05:30,192.03,192.16,191.81,191.88,376926,0
2026-05-18 15:10:00+05:30,191.88,192.12,191.81,192.0,322705,0
2026-05-18 15:15:00+05:30,192.0,192.25,192.0,192.19,372081,0
2026-05-18 15:20:00+05:30,192.18,192.75,192.03,192.25,917641,0
2026-05-18 15:25:00+05:30,192.25,192.7,191.91,192.49,766250,0
2026-05-19 09:15:00+05:30,192.4,196.8,192.4,196.6,1954587,0
2026-05-19 09:20:00+05:30,196.67,198.0,196.25,196.9,1956875,0
2026-05-19 09:25:00+05:30,196.9,196.92,195.74,196.65,804776,0
2026-05-19 09:30:00+05:30,196.69,197.09,196.29,196.29,688118,0
2026-05-19 09:35:00+05:30,196.28,196.81,196.05,196.45,498629,0
2026-05-19 09:40:00+05:30,196.5,196.82,196.22,196.74,270801,0
2026-05-19 09:45:00+05:30,196.74,196.79,196.32,196.35,251907,0
2026-05-19 09:50:00+05:30,196.35,196.58,196.3,196.55,173911,0
2026-05-19 09:55:00+05:30,196.55,196.75,196.1,196.1,228779,0
2026-05-19 10:00:00+05:30,196.11,196.38,195.81,195.91,243322,0
2026-05-19 10:05:00+05:30,195.91,196.27,195.8,196.1,196745,0
2026-05-19 10:10:00+05:30,196.1,196.23,196.04,196.11,162326,0
2026-05-19 10:15:00+05:30,196.13,196.48,196.05,196.3,243530,0
2026-05-19 10:20:00+05:30,196.3,196.4,196.27,196.35,131752,0
2026-05-19 10:25:00+05:30,196.38,196.58,196.18,196.45,212208,0
2026-05-19 10:30:00+05:30,196.45,196.9,196.45,196.8,187519,0
2026-05-19 10:35:00+05:30,196.83,197.6,196.8,197.34,412335,0
2026-05-19 10:40:00+05:30,197.34,197.99,197.11,197.83,431411,0
2026-05-19 10:45:00+05:30,197.83,197.83,197.3,197.34,243067,0
2026-05-19 10:50:00+05:30,197.34,197.35,197.05,197.18,217954,0
2026-05-19 10:55:00+05:30,197.18,197.45,197.08,197.32,144470,0
2026-05-19 11:00:00+05:30,197.31,197.64,197.2,197.55,235739,0
2026-05-19 11:05:00+05:30,197.55,197.65,197.44,197.6,117167,0
2026-05-19 11:10:00+05:30,197.6,197.9,197.56,197.71,207560,0
2026-05-19 11:15:00+05:30,197.76,197.95,197.5,197.7,194255,0
2026-05-19 11:20:00+05:30,197.72,197.73,197.5,197.58,118784,0
2026-05-19 11:25:00+05:30,197.58,197.6,197.02,197.33,158512,0
2026-05-19 11:30:00+05:30,197.33,197.33,196.8,196.91,234214,0
2026-05-19 11:35:00+05:30,196.95,196.97,196.36,196.75,358635,0
2026-05-19 11:40:00+05:30,196.75,196.89,196.61,196.77,156007,0
2026-05-19 11:45:00+05:30,196.77,196.77,196.61,196.65,92802,0
2026-05-19 11:50:00+05:30,196.65,196.65,196.45,196.5,117846,0
2026-05-19 11:55:00+05:30,196.53,196.65,196.36,196.46,112645,0
2026-05-19 12:00:00+05:30,196.47,196.49,196.1,196.1,190261,0
2026-05-19 12:05:00+05:30,196.13,196.16,196.0,196.02,216584,0
2026-05-19 12:10:00+05:30,196.02,196.11,195.86,195.86,177603,0
2026-05-19 12:15:00+05:30,195.89,195.89,195.75,195.82,148452,0
2026-05-19 12:20:00+05:30,195.82,195.91,195.6,195.6,157913,0
2026-05-19 12:25:00+05:30,195.65,195.78,195.56,195.72,109454,0
2026-05-19 12:30:00+05:30,195.73,195.96,195.67,195.86,112583,0
2026-05-19 12:35:00+05:30,195.86,195.99,195.51,195.92,191848,0
2026-05-19 12:40:00+05:30,195.93,196.1,195.78,195.78,120424,0
2026-05-19 12:45:00+05:30,195.83,195.9,195.6,195.6,125333,0
2026-05-19 12:50:00+05:30,195.62,195.62,195.4,195.54,171824,0
2026-05-19 12:55:00+05:30,195.53,195.71,195.43,195.55,102513,0
2026-05-19 13:00:00+05:30,195.63,195.63,195.4,195.49,137728,0
2026-05-19 13:05:00+05:30,195.48,195.63,195.4,195.61,92709,0
2026-05-19 13:10:00+05:30,195.63,195.66,195.35,195.38,116609,0
2026-05-19 13:15:00+05:30,195.41,195.72,195.36,195.6,130009,0
2026-05-19 13:20:00+05:30,195.64,195.64,195.44,195.49,95615,0
2026-05-19 13:25:00+05:30,195.49,195.57,195.38,195.45,109248,0
2026-05-19 13:30:00+05:30,195.49,195.72,195.45,195.5,90909,0
2026-05-19 13:35:00+05:30,195.51,195.52,195.2,195.23,174664,0
2026-05-19 13:40:00+05:30,195.29,195.39,195.14,195.21,110795,0
2026-05-19 13:45:00+05:30,195.27,195.43,195.2,195.36,83946,0
2026-05-19 13:50:00+05:30,195.38,195.38,195.05,195.14,477241,0
2026-05-19 13:55:00+05:30,195.14,195.3,195.06,195.21,157086,0
2026-05-19 14:00:00+05:30,195.23,195.57,195.21,195.43,324048,0
2026-05-19 14:05:00+05:30,195.43,195.63,195.35,195.51,134134,0
2026-05-19 14:10:00+05:30,195.51,195.63,195.41,195.56,142634,0
2026-05-19 14:15:00+05:30,195.56,195.77,195.51,195.62,116298,0
2026-05-19 14:20:00+05:30,195.62,195.64,195.41,195.52,103892,0
2026-05-19 14:25:00+05:30,195.56,195.65,195.5,195.51,89103,0
2026-05-19 14:30:00+05:30,195.55,195.55,195.41,195.5,84314,0
2026-05-19 14:35:00+05:30,195.5,195.57,195.25,195.54,133302,0
2026-05-19 14:40:00+05:30,195.54,195.74,195.42,195.45,166086,0
2026-05-19 14:45:00+05:30,195.46,195.47,195.22,195.41,203777,0
2026-05-19 14:50:00+05:30,195.44,195.55,195.4,195.45,163952,0
2026-05-19 14:55:00+05:30,195.48,195.54,195.3,195.47,407780,0
2026-05-19 15:00:00+05:30,195.47,195.56,195.12,195.18,532271,0
2026-05-19 15:05:00+05:30,195.19,195.36,195.1,195.21,415030,0
2026-05-19 15:10:00+05:30,195.22,195.25,195.06,195.15,442754,0
2026-05-19 15:15:00+05:30,195.15,195.26,195.05,195.09,570743,0
2026-05-19 15:20:00+05:30,195.09,195.25,195.01,195.17,705009,0
2026-05-19 15:25:00+05:30,195.11,195.62,195.1,195.5,431762,0
2026-05-20 09:15:00+05:30,194.61,195.72,194.01,195.64,1344008,0
2026-05-20 09:20:00+05:30,195.64,195.68,194.55,194.84,889982,0
2026-05-20 09:25:00+05:30,194.76,195.49,194.76,195.36,447556,0
2026-05-20 09:30:00+05:30,195.35,195.67,195.3,195.4,234065,0
2026-05-20 09:35:00+05:30,195.4,195.79,195.3,195.74,212937,0
2026-05-20 09:40:00+05:30,195.75,195.83,195.1,195.44,295973,0
2026-05-20 09:45:00+05:30,195.4,195.87,195.27,195.76,186408,0
2026-05-20 09:50:00+05:30,195.75,196.09,195.72,195.95,233586,0
2026-05-20 09:55:00+05:30,195.91,196.2,195.85,195.99,284213,0
2026-05-20 10:00:00+05:30,195.97,196.17,195.62,195.76,185516,0
2026-05-20 10:05:00+05:30,195.75,195.95,195.5,195.85,161131,0
2026-05-20 10:10:00+05:30,195.85,195.95,195.58,195.64,117531,0
2026-05-20 10:15:00+05:30,195.66,195.92,195.62,195.67,138833,0
2026-05-20 10:20:00+05:30,195.67,195.8,195.16,195.31,279041,0
2026-05-20 10:25:00+05:30,195.24,195.7,195.16,195.7,127614,0
2026-05-20 10:30:00+05:30,195.62,195.99,195.61,195.97,169135,0
2026-05-20 10:35:00+05:30,195.99,195.99,195.71,195.85,118413,0
2026-05-20 10:40:00+05:30,195.85,196.0,195.74,195.87,132125,0
2026-05-20 10:45:00+05:30,195.87,195.94,195.7,195.82,81715,0
2026-05-20 10:50:00+05:30,195.83,196.15,195.83,196.15,102323,0
2026-05-20 10:55:00+05:30,196.15,196.45,196.11,196.43,159103,0
2026-05-20 11:00:00+05:30,196.45,196.65,196.3,196.41,146497,0
2026-05-20 11:05:00+05:30,196.41,196.45,196.26,196.41,101026,0
2026-05-20 11:10:00+05:30,196.41,196.46,196.21,196.24,93672,0
2026-05-20 11:15:00+05:30,196.24,196.24,196.01,196.12,90457,0
2026-05-20 11:20:00+05:30,196.14,196.32,196.05,196.11,91418,0
2026-05-20 11:25:00+05:30,196.11,196.18,196.01,196.11,78852,0
2026-05-20 11:30:00+05:30,196.11,196.21,195.85,196.16,156698,0
2026-05-20 11:35:00+05:30,196.22,196.43,196.11,196.24,129297,0
2026-05-20 11:40:00+05:30,196.32,196.55,196.2,196.45,150145,0
2026-05-20 11:45:00+05:30,196.45,196.93,196.44,196.92,210944,0
2026-05-20 11:50:00+05:30,196.91,196.96,196.73,196.82,104293,0
2026-05-20 11:55:00+05:30,196.82,196.9,196.55,196.8,199121,0
2026-05-20 12:00:00+05:30,196.8,196.85,196.56,196.65,127894,0
2026-05-20 12:05:00+05:30,196.63,196.87,196.63,196.84,88040,0
2026-05-20 12:10:00+05:30,196.85,196.87,196.68,196.83,98662,0
2026-05-20 12:15:00+05:30,196.84,196.95,196.73,196.92,116527,0
2026-05-20 12:20:00+05:30,196.91,197.0,196.8,196.92,100703,0
2026-05-20 12:25:00+05:30,196.92,196.97,196.81,196.87,74809,0
2026-05-20 12:30:00+05:30,196.87,197.09,196.83,196.92,172630,0
2026-05-20 12:35:00+05:30,196.9,196.95,196.7,196.78,102004,0
2026-05-20 12:40:00+05:30,196.8,196.82,196.66,196.72,86907,0
2026-05-20 12:45:00+05:30,196.72,196.8,196.66,196.79,95603,0
2026-05-20 12:50:00+05:30,196.75,197.02,196.71,196.99,166133,0
2026-05-20 12:55:00+05:30,197.03,197.05,196.88,197.03,100562,0
2026-05-20 13:00:00+05:30,196.98,197.03,196.88,196.97,94160,0
2026-05-20 13:05:00+05:30,196.95,197.0,196.66,196.88,95050,0
2026-05-20 13:10:00+05:30,196.87,197.0,196.75,196.82,83458,0
2026-05-20 13:15:00+05:30,196.88,196.9,196.75,196.83,96828,0
2026-05-20 13:20:00+05:30,196.81,196.9,196.42,196.52,153278,0
2026-05-20 13:25:00+05:30,196.53,196.68,196.21,196.29,155596,0
2026-05-20 13:30:00+05:30,196.29,196.89,196.28,196.87,166668,0
2026-05-20 13:35:00+05:30,196.87,197.31,196.83,197.08,183231,0
2026-05-20 13:40:00+05:30,197.09,197.18,196.89,196.92,120298,0
2026-05-20 13:45:00+05:30,196.94,197.0,196.88,196.96,88117,0
2026-05-20 13:50:00+05:30,196.96,197.09,196.87,197.09,135996,0
2026-05-20 13:55:00+05:30,197.09,197.17,197.0,197.1,93094,0
2026-05-20 14:00:00+05:30,197.1,197.4,197.06,197.4,163351,0
2026-05-20 14:05:00+05:30,197.4,197.67,197.35,197.67,213421,0
2026-05-20 14:10:00+05:30,197.67,197.8,197.35,197.36,180931,0
2026-05-20 14:15:00+05:30,197.39,197.58,197.27,197.4,145194,0
2026-05-20 14:20:00+05:30,197.4,197.77,197.32,197.6,257872,0
2026-05-20 14:25:00+05:30,197.69,197.94,197.59,197.88,237907,0
2026-05-20 14:30:00+05:30,197.89,197.92,197.65,197.73,209462,0
2026-05-20 14:35:00+05:30,197.73,197.8,197.46,197.63,322802,0
2026-05-20 14:40:00+05:30,197.61,197.74,197.45,197.58,184472,0
2026-05-20 14:45:00+05:30,197.58,197.61,197.46,197.48,101638,0
2026-05-20 14:50:00+05:30,197.48,197.5,197.25,197.28,327202,0
2026-05-20 14:55:00+05:30,197.3,197.4,197.25,197.29,194317,0
2026-05-20 15:00:00+05:30,197.29,197.29,196.85,197.28,486714,0
2026-05-20 15:05:00+05:30,197.3,197.63,197.2,197.63,259543,0
2026-05-20 15:10:00+05:30,197.6,197.66,197.5,197.5,288737,0
2026-05-20 15:15:00+05:30,197.58,197.6,197.24,197.29,563483,0
2026-05-20 15:20:00+05:30,197.29,197.38,196.73,196.9,950187,0
2026-05-20 15:25:00+05:30,196.96,197.25,196.8,197.2,853017,0
2026-05-21 09:15:00+05:30,198.5,198.98,198.08,198.4,976378,0
2026-05-21 09:20:00+05:30,198.43,198.55,197.66,198.02,516888,0
2026-05-21 09:25:00+05:30,198.08,198.2,197.8,198.18,270523,0
2026-05-21 09:30:00+05:30,198.2,198.45,197.9,197.95,234336,0
2026-05-21 09:35:00+05:30,197.99,198.3,197.85,198.26,197012,0
2026-05-21 09:40:00+05:30,198.26,198.3,197.84,197.91,154224,0
2026-05-21 09:45:00+05:30,197.95,198.14,197.85,198.14,383450,0
2026-05-21 09:50:00+05:30,198.14,199.08,198.14,198.9,408056,0
2026-05-21 09:55:00+05:30,198.9,198.94,198.6,198.62,164613,0
2026-05-21 10:00:00+05:30,198.65,198.9,198.57,198.82,180621,0
2026-05-21 10:05:00+05:30,198.82,199.06,198.7,198.76,225441,0
2026-05-21 10:10:00+05:30,198.76,198.9,198.4,198.46,219492,0
2026-05-21 10:15:00+05:30,198.52,198.66,198.28,198.43,143666,0
2026-05-21 10:20:00+05:30,198.43,198.5,198.25,198.29,155513,0
2026-05-21 10:25:00+05:30,198.29,198.29,197.88,197.93,236120,0
2026-05-21 10:30:00+05:30,197.95,198.02,197.56,197.65,209198,0
2026-05-21 10:35:00+05:30,197.65,197.7,197.5,197.61,220175,0
2026-05-21 10:40:00+05:30,197.61,198.16,197.51,198.08,160002,0
2026-05-21 10:45:00+05:30,198.1,198.5,198.0,198.46,132009,0
2026-05-21 10:50:00+05:30,198.46,198.83,198.45,198.71,169818,0
2026-05-21 10:55:00+05:30,198.76,198.85,198.5,198.85,134532,0
2026-05-21 11:00:00+05:30,198.84,199.15,198.82,199.08,386358,0
2026-05-21 11:05:00+05:30,199.06,199.25,198.96,199.22,175342,0
2026-05-21 11:10:00+05:30,199.22,199.33,199.11,199.21,194033,0
2026-05-21 11:15:00+05:30,199.27,199.27,198.65,199.05,291960,0
2026-05-21 11:20:00+05:30,199.05,199.05,198.8,199.0,123534,0
2026-05-21 11:25:00+05:30,199.03,199.1,198.8,198.84,123631,0
2026-05-21 11:30:00+05:30,198.93,198.93,198.72,198.85,94027,0
2026-05-21 11:35:00+05:30,198.85,199.2,198.84,199.11,129040,0
2026-05-21 11:40:00+05:30,199.11,199.2,199.01,199.07,94111,0
2026-05-21 11:45:00+05:30,199.07,199.09,198.81,199.03,174737,0
2026-05-21 11:50:00+05:30,199.03,199.25,198.94,199.2,159592,0
2026-05-21 11:55:00+05:30,199.2,199.32,199.13,199.28,169400,0
2026-05-21 12:00:00+05:30,199.29,199.4,199.26,199.36,147127,0
2026-05-21 12:05:00+05:30,199.39,199.45,199.31,199.34,149359,0
2026-05-21 12:10:00+05:30,199.36,199.4,199.1,199.15,145222,0
2026-05-21 12:15:00+05:30,199.17,199.34,199.1,199.19,96808,0
2026-05-21 12:20:00+05:30,199.19,199.2,199.05,199.06,103648,0
2026-05-21 12:25:00+05:30,199.1,199.2,198.8,199.04,316638,0
2026-05-21 12:30:00+05:30,199.04,199.24,198.92,199.2,159160,0
2026-05-21 12:35:00+05:30,199.18,199.25,198.65,198.76,218868,0
2026-05-21 12:40:00+05:30,198.75,198.98,198.67,198.98,155043,0
2026-05-21 12:45:00+05:30,198.98,199.18,198.82,199.03,151987,0
2026-05-21 12:50:00+05:30,199.09,199.2,199.0,199.1,127323,0
2026-05-21 12:55:00+05:30,199.1,199.1,198.96,199.01,106050,0
2026-05-21 13:00:00+05:30,199.02,199.09,198.81,199.09,145809,0
2026-05-21 13:05:00+05:30,199.1,199.19,199.0,199.15,105126,0
2026-05-21 13:10:00+05:30,199.15,199.17,199.0,199.03,104653,0
2026-05-21 13:15:00+05:30,199.03,199.28,198.95,199.25,207017,0
2026-05-21 13:20:00+05:30,199.28,199.55,199.25,199.5,291648,0
2026-05-21 13:25:00+05:30,199.5,199.5,199.23,199.3,171871,0
2026-05-21 13:30:00+05:30,199.3,199.62,199.2,199.57,228605,0
2026-05-21 13:35:00+05:30,199.57,199.64,199.33,199.38,157631,0
2026-05-21 13:40:00+05:30,199.38,199.6,199.25,199.55,155493,0
2026-05-21 13:45:00+05:30,199.55,199.57,199.4,199.45,110241,0
2026-05-21 13:50:00+05:30,199.47,199.64,199.4,199.6,209022,0
2026-05-21 13:55:00+05:30,199.61,199.94,199.56,199.92,303418,0
2026-05-21 14:00:00+05:30,199.92,199.94,199.81,199.89,138909,0
2026-05-21 14:05:00+05:30,199.9,200.0,199.86,199.9,261003,0
2026-05-21 14:10:00+05:30,199.9,199.9,199.62,199.76,384594,0
2026-05-21 14:15:00+05:30,199.77,199.9,199.5,199.56,218132,0
2026-05-21 14:20:00+05:30,199.56,199.67,199.33,199.63,270597,0
2026-05-21 14:25:00+05:30,199.66,199.73,199.5,199.65,530098,0
2026-05-21 14:30:00+05:30,199.61,199.66,199.4,199.58,310345,0
2026-05-21 14:35:00+05:30,199.58,199.62,199.33,199.4,220621,0
2026-05-21 14:40:00+05:30,199.4,199.46,199.01,199.16,289224,0
2026-05-21 14:45:00+05:30,199.18,199.56,199.18,199.46,201765,0
2026-05-21 14:50:00+05:30,199.46,199.79,199.42,199.55,298110,0
2026-05-21 14:55:00+05:30,199.55,199.88,199.5,199.82,437906,0
2026-05-21 15:00:00+05:30,199.88,199.97,199.68,199.87,377707,0
2026-05-21 15:05:00+05:30,199.87,199.95,199.6,199.72,591388,0
2026-05-21 15:10:00+05:30,199.78,200.0,199.63,199.7,778370,0
2026-05-21 15:15:00+05:30,199.7,200.04,199.5,199.56,836578,0
2026-05-21 15:20:00+05:30,199.56,199.73,199.44,199.54,607169,0
2026-05-21 15:25:00+05:30,199.55,199.7,199.4,199.51,540092,0
2026-05-22 09:15:00+05:30,200.0,200.2,198.83,199.79,1250235,0
2026-05-22 09:20:00+05:30,199.89,200.07,199.24,199.4,809727,0
2026-05-22 09:25:00+05:30,199.44,199.7,198.83,199.1,499534,0
2026-05-22 09:30:00+05:30,199.14,200.5,199.11,200.4,1006070,0
2026-05-22 09:35:00+05:30,200.39,200.5,200.07,200.32,570263,0
2026-05-22 09:40:00+05:30,200.32,200.37,199.82,200.24,302895,0
2026-05-22 09:45:00+05:30,200.3,200.35,200.0,200.06,283537,0
2026-05-22 09:50:00+05:30,200.05,200.58,200.01,200.58,509153,0
2026-05-22 09:55:00+05:30,200.58,200.94,200.46,200.83,331125,0
2026-05-22 10:00:00+05:30,200.84,200.9,200.6,200.79,165341,0
2026-05-22 10:05:00+05:30,200.77,200.97,200.61,200.93,199021,0
2026-05-22 10:10:00+05:30,200.88,201.2,200.8,200.9,503641,0
2026-05-22 10:15:00+05:30,200.9,201.29,200.77,201.25,315377,0
2026-05-22 10:20:00+05:30,201.28,201.87,201.2,201.8,466607,0
2026-05-22 10:25:00+05:30,201.8,202.55,201.8,202.49,661474,0
2026-05-22 10:30:00+05:30,202.49,202.98,202.19,202.65,444088,0
2026-05-22 10:35:00+05:30,202.65,203.05,202.64,202.88,508920,0
2026-05-22 10:40:00+05:30,202.9,203.59,202.9,203.28,658032,0
2026-05-22 10:45:00+05:30,203.21,203.45,203.0,203.0,360295,0
2026-05-22 10:50:00+05:30,203.0,203.23,202.84,203.13,321488,0
2026-05-22 10:55:00+05:30,203.14,203.4,203.05,203.2,280857,0
2026-05-22 11:00:00+05:30,203.2,203.3,202.9,203.29,460640,0
2026-05-22 11:05:00+05:30,203.29,203.47,203.1,203.41,274420,0
2026-05-22 11:10:00+05:30,203.41,203.49,203.24,203.44,262656,0
2026-05-22 11:15:00+05:30,203.44,203.55,203.24,203.33,395802,0
2026-05-22 11:20:00+05:30,203.35,203.9,203.25,203.89,498048,0
2026-05-22 11:25:00+05:30,203.88,204.19,203.75,204.16,725115,0
2026-05-22 11:30:00+05:30,204.15,204.71,204.02,204.49,671957,0
2026-05-22 11:35:00+05:30,204.49,205.0,204.4,204.94,955044,0
2026-05-22 11:40:00+05:30,204.93,205.3,204.82,205.01,1239297,0
2026-05-22 11:45:00+05:30,205.05,205.2,204.28,204.38,828545,0
2026-05-22 11:50:00+05:30,204.31,204.72,204.25,204.4,579446,0
2026-05-22 11:55:00+05:30,204.4,204.56,204.05,204.2,513081,0
2026-05-22 12:00:00+05:30,204.2,204.23,203.65,204.12,528729,0
2026-05-22 12:05:00+05:30,204.12,204.34,203.78,203.99,491220,0
2026-05-22 12:10:00+05:30,203.99,204.3,203.9,204.26,370598,0
2026-05-22 12:15:00+05:30,204.27,204.5,204.23,204.32,340023,0
2026-05-22 12:20:00+05:30,204.35,204.55,204.24,204.39,229679,0
2026-05-22 12:25:00+05:30,204.4,204.5,204.2,204.28,260157,0
2026-05-22 12:30:00+05:30,204.28,204.39,203.8,204.21,383405,0
2026-05-22 12:35:00+05:30,204.21,204.3,204.01,204.3,256490,0
2026-05-22 12:40:00+05:30,204.3,204.5,204.11,204.14,191955,0
2026-05-22 12:45:00+05:30,204.21,204.48,204.18,204.37,187762,0
2026-05-22 12:50:00+05:30,204.4,204.99,204.33,204.95,409473,0
2026-05-22 12:55:00+05:30,204.93,204.97,204.6,204.86,332139,0
2026-05-22 13:00:00+05:30,204.87,204.98,204.72,204.85,207991,0
2026-05-22 13:05:00+05:30,204.85,204.99,204.58,204.97,293038,0
2026-05-22 13:10:00+05:30,204.98,205.3,204.93,205.2,791920,0
2026-05-22 13:15:00+05:30,205.24,205.4,205.0,205.1,477502,0
2026-05-22 13:20:00+05:30,205.1,205.25,204.84,204.96,330610,0
2026-05-22 13:25:00+05:30,204.96,205.0,204.8,204.93,298282,0
